"n","tp","tp_flag","seed","criterion_mu","criterion_sigma","refine","backend","stage","time_sec","rmse_mu","nll","coverage_raw","ci_len_raw","coverage_infl","ci_len_infl","coverage_cal","ci_len_cal","edf_mu","edf_sigma","lambda_mu","lambda_sigma","id","rep"
1000,"piecewise",TRUE,23124,"AIC","ML",TRUE,"pkg","pkg_refined",1.20100000000093,0.0310243699774479,1.17407093123754,0.703,0.790741117657102,0.706,0.792945412874198,0.95,1.49640249480679,5.55203860640398,16.9004695571393,142.151522965133,5e-05,23001,80
200,"sine",TRUE,23125,"AIC","ML",TRUE,"pkg","pkg_refined",0.760000000002037,0.0374628907907565,1.04513006521623,0.67,0.611041681520712,0.67,0.618209653680527,0.945,1.25302218235893,4.61100425900027,14.7082610019315,910.907349283491,5e-05,23002,80
500,"sine",TRUE,23126,"AIC","ML",TRUE,"pkg","pkg_refined",0.695999999999913,0.0381403663054069,0.667999709709888,0.722,0.696312838910275,0.726,0.699533646501011,0.948,1.20752985988238,4.59362269588148,15.8842976869493,1241.44644028017,5e-05,23003,80
1000,"sine",TRUE,23127,"AIC","ML",TRUE,"pkg","pkg_refined",1.09999999999854,0.0278442759752655,0.876464577370373,0.709,0.677446026853993,0.71,0.679541499399781,0.95,1.30344045673173,6.15780501606746,16.685934702786,48.1020163553239,5e-05,23004,80
200,"smooth",FALSE,23128,"GCV","ML",TRUE,"pkg","pkg_refined",0.652000000001863,0.330986310476993,0.866425261904371,0.77,0.923833836411491,0.795,0.977687017639157,0.95,1.92367931759102,21.4260826085412,20.026708532029,5e-05,5e-05,23005,80
500,"smooth",FALSE,23129,"GCV","ML",TRUE,"pkg","pkg_refined",0.650000000001455,0.037859265073737,0.928893371342361,0.722,0.676254085557929,0.722,0.679632669743431,0.95,1.32254754707215,4.95883617812002,20.1516245165003,5000,5e-05,23006,80
1000,"smooth",FALSE,23130,"GCV","ML",TRUE,"pkg","pkg_refined",1.09000000000015,0.0302889238644292,0.99073632853134,0.692,0.686141992890555,0.692,0.688218991422858,0.95,1.34188528989355,6.02675828904896,20.2549526082524,3668.7339853257,5e-05,23007,80
200,"piecewise",FALSE,23131,"GCV","ML",TRUE,"pkg","pkg_refined",0.180000000000291,0.067045903887139,1.19207476982828,0.73,0.89546185402383,0.735,0.904440692840441,0.95,1.80792614831394,3.95129162949284,20.1240716070642,5000,5e-05,23008,80
500,"piecewise",FALSE,23132,"GCV","ML",TRUE,"pkg","pkg_refined",0.774999999997817,0.0601478623304456,1.05127409016558,0.72,0.908405487672648,0.72,0.913476262973901,0.95,1.69032413528961,5.53566884279209,20.1294385949063,1691.92757671412,5e-05,23009,80
1000,"piecewise",FALSE,23133,"GCV","ML",TRUE,"pkg","pkg_refined",0.991000000001804,0.0271813105098667,1.11573528751835,0.718,0.818987114089166,0.718,0.821317262565047,0.949,1.54985536147254,5.66612580958659,20.2073100645928,3668.7339853257,5e-05,23010,80
200,"sine",FALSE,23134,"GCV","ML",TRUE,"pkg","pkg_refined",0.47899999999936,0.153886838257727,0.333183644664881,0.755,0.747382070367578,0.79,0.790148405209331,0.95,1.17783630076916,21.0638835534848,20.0226591522837,0.000147760461760144,5e-05,23011,80
500,"sine",FALSE,23135,"GCV","ML",TRUE,"pkg","pkg_refined",0.807999999997264,0.0462967095791519,0.955474808479767,0.698,0.647881919500284,0.706,0.654044787735031,0.948,1.20555243248787,9.37830798839955,20.1358853563651,193.733756022807,5e-05,23012,80
1000,"sine",FALSE,23136,"GCV","ML",TRUE,"pkg","pkg_refined",1.00200000000041,0.0407404033061967,0.937630491582768,0.711,0.630471782467178,0.712,0.633249741707582,0.952,1.21305963208875,8.75441759038386,20.2033130164311,572.523784969143,5e-05,23013,80
200,"smooth",TRUE,23137,"GCV","ML",TRUE,"pkg","pkg_refined",0.784999999999854,0.0288054186298495,0.728838045989738,0.73,0.701188873669703,0.735,0.708542253823729,0.95,1.19379624694399,4.12973229401115,14.2734741189904,5000,5e-05,23014,80
500,"smooth",TRUE,23138,"GCV","ML",TRUE,"pkg","pkg_refined",0.858000000000175,0.019907336530986,1.02136444164592,0.728,0.613654128354168,0.728,0.616964554726706,0.946,1.2195404829317,5.35127284279257,15.9112074390692,226.168537238606,5e-05,23015,80
1000,"smooth",TRUE,23139,"GCV","ML",TRUE,"pkg","pkg_refined",1.12900000000081,0.0281898559831958,0.943144334402817,0.693,0.642196349293209,0.696,0.644442704969442,0.952,1.25594096159242,6.95931812799546,16.9521845499962,16.2770255934252,5e-05,23016,80
200,"piecewise",TRUE,23140,"GCV","ML",TRUE,"pkg","pkg_refined",0.734999999996944,0.0608852152068155,1.30053064329464,0.68,0.806344551581326,0.7,0.817768976572849,0.95,1.50041327952475,5.54906160958323,13.9283204880855,25.8973733961561,5e-05,23017,80
500,"piecewise",TRUE,23141,"GCV","ML",TRUE,"pkg","pkg_refined",0.853000000002794,0.0314258560540148,1.09688214767915,0.706,0.797456515170437,0.708,0.801786543994547,0.952,1.53434671273299,5.38589422622745,15.542561400848,89.3451216867916,5e-05,23018,80
1000,"piecewise",TRUE,23142,"GCV","ML",TRUE,"pkg","pkg_refined",0.259999999998399,0.0569376740035165,0.969410303118855,0.737,0.895134640186923,0.74,0.897061717952071,0.952,1.55232209753935,4.29180800031938,16.8642132339951,5000,5e-05,23019,80
200,"sine",TRUE,23143,"GCV","ML",TRUE,"pkg","pkg_refined",0.147000000000844,0.0526889751239874,0.548205611787111,0.79,0.784861004674255,0.79,0.792975648863942,0.945,1.21206383000328,4.07232023849523,13.7160945364866,5000,5e-05,23020,80
500,"sine",TRUE,23144,"GCV","ML",TRUE,"pkg","pkg_refined",0.881999999997788,0.0396328910106457,0.964883911170915,0.718,0.652150049196732,0.72,0.654935975445623,0.95,1.29604503447958,4.24469216449677,15.7523060546097,5000,5e-05,23021,80
1000,"sine",TRUE,23145,"GCV","ML",TRUE,"pkg","pkg_refined",0.25800000000163,0.0255328422211701,0.84491182700949,0.729,0.706603127621741,0.732,0.708571349501384,0.951,1.3148184779797,5.54775080328689,16.8020887102949,193.733756022807,5e-05,23022,80
200,"smooth",FALSE,23146,"ML","ML",TRUE,"pkg","pkg_refined",0.655000000002474,0.108777464241541,0.830356551397359,0.72,0.607492776745039,0.74,0.642513374188885,0.95,1.26496913638682,21.2080809661578,20.0924377362386,5e-05,5e-05,23023,80
500,"smooth",FALSE,23147,"ML","ML",TRUE,"pkg","pkg_refined",0.55199999999968,0.0807336572161424,8.09581146239438,0.738,0.729007136876939,0.746,0.745287746252843,0.95,1.3795767970013,21.6061346056707,20.1561168274668,5e-05,5e-05,23024,80
1000,"smooth",FALSE,23148,"ML","ML",TRUE,"pkg","pkg_refined",0.223999999998341,0.0382905912584304,0.861078774119536,0.714,0.675186230640619,0.717,0.682629830847555,0.951,1.27772584152877,21.6896964950831,20.3203161256196,5e-05,5e-05,23025,80
200,"piecewise",FALSE,23149,"ML","ML",TRUE,"pkg","pkg_refined",0.653000000002066,0.14928633287998,1.0972259102404,0.68,0.759451477683324,0.73,0.803334979476066,0.95,1.43718982169186,21.2538482511432,20.1119602872353,5e-05,5e-05,23026,80
500,"piecewise",FALSE,23150,"ML","ML",TRUE,"pkg","pkg_refined",0.802000000003318,0.0733544356462113,1.08207948329611,0.714,0.856958207337588,0.736,0.875565614466701,0.948,1.5945931199826,21.0260505853214,20.1855675304442,5e-05,5e-05,23027,80
1000,"piecewise",FALSE,23151,"ML","ML",TRUE,"pkg","pkg_refined",1.0480000000025,0.054311787603918,1.0573549006176,0.723,0.828343240015494,0.724,0.837154320821426,0.95,1.59377433521968,20.9393000253076,20.1943994770738,5e-05,5e-05,23028,80
200,"sine",FALSE,23152,"ML","ML",TRUE,"pkg","pkg_refined",0.641999999999825,4.99443612020134,1.3666830206493,0.75,8.35053594264426,0.765,8.84455005177912,0.95,18.7094286309878,21.7181202020261,20.11601983278,5e-05,5e-05,23029,80
500,"sine",FALSE,23153,"ML","ML",TRUE,"pkg","pkg_refined",0.763999999999214,0.0851009037764002,0.839508801774988,0.734,0.695867361283392,0.75,0.71106734042439,0.948,1.31686291787174,21.1478146207012,20.137212340787,5e-05,5e-05,23030,80
1000,"sine",FALSE,23154,"ML","ML",TRUE,"pkg","pkg_refined",0.995999999999185,0.0406784049073425,0.822712692825743,0.725,0.680065698809816,0.731,0.687588741557021,0.947,1.28695977179832,21.7626819597573,20.2856395610703,5e-05,5e-05,23031,80
200,"smooth",TRUE,23155,"ML","ML",TRUE,"pkg","pkg_refined",0.577999999997701,0.104271755457526,0.843536229161656,0.715,0.707073640289024,0.765,0.743185785938107,0.95,1.36044548511306,18.9641865679386,14.0918449574402,5e-05,5e-05,23032,80
500,"smooth",TRUE,23156,"ML","ML",TRUE,"pkg","pkg_refined",0.900000000001455,0.0643438747362145,0.874750178472151,0.73,0.662485180096216,0.734,0.67584314733983,0.952,1.2327255882803,19.5695681421577,15.5616912477028,5e-05,5e-05,23033,80
1000,"smooth",TRUE,23157,"ML","ML",TRUE,"pkg","pkg_refined",0.86699999999837,0.0399607787308179,0.959284189869623,0.721,0.693057679175753,0.726,0.700003853617226,0.949,1.37734247633662,19.7476374784212,16.6229332528976,5e-05,5e-05,23034,80
200,"piecewise",TRUE,23158,"ML","ML",TRUE,"pkg","pkg_refined",0.565999999998894,0.144715816233065,1.40080864116478,0.69,0.796577550911492,0.705,0.836464726960425,0.95,1.70911259341137,18.6193910696063,14.1967726953711,5e-05,5e-05,23035,80
500,"piecewise",TRUE,23159,"ML","ML",TRUE,"pkg","pkg_refined",0.86200000000099,0.0773156064036299,1.19831374593456,0.708,0.88387906301701,0.718,0.901519482243205,0.95,1.70062807061501,19.3759886934374,15.9364201475006,5e-05,5e-05,23036,80
1000,"piecewise",TRUE,23160,"ML","ML",TRUE,"pkg","pkg_refined",1.09200000000055,0.061079689671904,1.11752247044793,0.705,0.868429667657587,0.71,0.877075613532028,0.951,1.64342070018746,19.6182213295029,16.6319609874083,5e-05,5e-05,23037,80
200,"sine",TRUE,23161,"ML","ML",TRUE,"pkg","pkg_refined",0.740999999998166,0.111057119599751,0.951267264245194,0.705,0.688818649184325,0.725,0.724295473197873,0.945,1.23812972385031,19.1126297568567,14.1753935569977,5e-05,5e-05,23038,80
500,"sine",TRUE,23162,"ML","ML",TRUE,"pkg","pkg_refined",0.88300000000163,0.0506436147406857,0.989043117143694,0.68,0.641955977339748,0.694,0.654956477426038,0.952,1.29610099222392,19.6524121103715,15.9178505327853,5e-05,5e-05,23039,80
1000,"sine",TRUE,23163,"ML","ML",TRUE,"pkg","pkg_refined",0.495999999999185,0.0460652352445463,0.963189119837372,0.687,0.620916210187269,0.693,0.627169036279592,0.949,1.23397272151141,19.8404447706823,17.0133987943561,5e-05,5e-05,23040,80
